sample_id,prediction
241622,-0.0023507543467312735
241623,0.0007424817159243814
241624,-0.0010872327436006635
241625,-0.0007134441332039506
241626,-0.00033619314436455133
241627,-3.2689461193492726e-06
241628,0.0004290093838464096
241629,0.0009116874883185169
241630,-0.0002985679357054923
241631,0.0021845825655197335
241632,0.001584021133725632
241633,0.0009146759599690117
241634,-0.0007417088386306001
241635,-1.1701240485902663e-05
241636,0.0003484884744212826
241637,0.0004658946980791211
241638,0.0015864376174479131
241639,-0.0003186098150828979
241640,0.00021559684887458616
241641,-0.0007599031940047391
241642,-0.0007872655025585118
241643,-0.0028559783508808004
241644,0.001163083759139902
241645,0.0006370380184542718
241646,0.00011869689965429704
241647,-0.0019503458084634486
241648,-0.00033260948515396506
241649,-0.00047823122162568614
241650,-0.000273213930101969
241651,0.0006506613953556478
241652,0.0017023979742103233
241653,-0.0017099782072722155
241654,-5.05023655835528e-05
241655,-0.0012653974896928045
241656,0.0009038304521687701
241657,-0.00038965930343115
241658,-0.002362274321760233
241659,0.0010855178916739548
241660,0.000523333389639433
241661,0.002008654507329016
241662,0.00021425609857928082
241663,0.00019544339555369972
241664,0.0011154863760350392
241665,-0.0013238808021766503
241666,0.00040431434178611104
241667,-0.00043862012038322837
241668,0.000579065771643185
241669,0.0006913716370612421
241670,0.001039756743243732
241671,0.0013709951083808406
241672,-0.0007954049941726873
241673,0.0013703289055716885
241674,-0.001414119896968578
241675,-0.0016258502846497578
241676,-8.589894114420465e-05
241677,0.00014461164447798156
241678,-0.0008709355786340503
241679,0.000679314399403793
241680,-0.0011532738533798189
241681,-0.0009364614918012054
241682,-0.0004600383046489474
241683,-0.003164147837259758
241684,0.0029675774925094693
241685,-0.001007912751648226
241686,0.0005452237179721882
241687,0.0007464691364753564
241688,0.00039474733189237614
241689,9.095380959828938e-05
241690,0.0007257340552276991
241691,-0.0007638051650061824
241692,0.0030163645728519977
241693,0.0014502823583362535
241694,0.0006206211197943459
241695,0.0016322829123500025
241696,-0.0001462835369739361
241697,-0.0012834424577535188
241698,-0.0014834568931220778
241699,-0.0006823400334765629
241700,-0.002033527925457178
241701,-0.0003316977704675221
241702,-4.229926725420798e-05
241703,0.0021431351313550653
241704,-0.0007249671159614336
241705,0.0006628041269346033
241706,-0.0010702355294886035
241707,-0.0014210968621553822
241708,-0.0011039067259827253
241709,-0.001395612258351332
241710,8.382652490187921e-05
241711,-8.96932124869607e-05
241712,0.0012577848766813266
241713,-0.0011226727256416706
241714,-0.0032516513326697203
241715,-0.00033826899061628005
241716,-0.0012208890273084916
241717,-0.0008400748631375388
241718,-0.001853214837763497
241719,-0.00028932519392220067
241720,-1.3318033048093118e-05
241721,0.001653054510775403
241722,-0.0011649427088379707
241723,-0.0025078784849621185
241724,-0.0010769846651184042
241725,0.0013235727234301368
241726,0.00018947453980199552
241727,0.0016151390511943856
241728,-0.0010626531540640792
241729,-0.00038806348692850507
241730,9.653301419583285e-06
241731,-4.253843476503779e-05
241732,-0.00048155077471273106
241733,0.00045853541963874025
241734,-0.0006909430604431006
241735,0.0012298278819229472
241736,0.00034550637021212027
241737,-0.001335160430739831
241738,0.00018505631226974916
241739,-0.0003094107543437502
241740,0.0007749844909726477
241741,0.00032115994666658
241742,-5.682767890007445e-05
241743,0.0013971382713603663
241744,-0.0008330067316866608
241745,-0.0012767411208321464
241746,0.0003535966312894566
241747,-0.0012308864722102456
241748,-0.0001530198998466886
241749,-0.0007755150171400708
241750,-0.0007311376482878292
241751,-0.0003735904010387613
241752,-0.00011994209454137965
241753,0.00016404054260018324
241754,0.000896754477991401
241755,-4.9751739945017725e-05
241756,0.00014082364557624363
241757,-0.001257177544381275
241758,-0.0016590261545983923
241759,-0.0005299655863435281
241760,0.0013255366052536092
241761,0.0009142308867575675
241762,0.0002663732904791199
241763,-0.0004927402509265019
241764,-0.00037952131442018603
241765,-0.0016376802922160997
241766,-0.0007423364437001504
241767,-0.0003500707333463407
241768,-0.00045550928099038113
241769,0.004604406942057648
241770,-0.0032342361654882647
241771,-0.00015462052782386869
241772,-0.000629886203481969
241773,-0.0006341164027619361
241774,-0.00010688975946678514
241775,-0.0007336386155841271
241776,-0.0004904770118155662
241777,-0.0012642619979090727
241778,-0.0012130707533189345
241779,0.0009780716850254295
241780,-0.0007871952913543296
241781,-0.0015629679713966102
241782,0.0005397481193476387
241783,-0.0002999525884051363
241784,-0.0007115698446410031
241785,-0.00017957856808948489
241786,0.00023081181890681208
241787,0.0005432671058710427
241788,-0.0023713411609214306
241789,0.0003973605348483836
241790,-0.0004068455205382336
241791,-0.0005949042098506558
241792,-0.006032326707983444
241793,-0.0003637486347630708
241794,-0.0001026062707900862
241795,0.0006495680211948173
241796,0.0023290560282432787
241797,0.0021377255175717568
241798,-0.0006197647841606674
241799,-0.0005532068305379663
241800,0.0007883946225685261
241801,0.00017620718412055496
241802,-0.0006279082580137169
241803,0.0009380197281225152
241804,0.0002609021577665848
241805,-0.0012553615809461351
241806,-0.003348211986632431
241807,0.0018062522879069124
241808,0.00050499688824247
241809,-0.0003458155484691584
241810,-0.0006423501767896223
241811,0.0003677542136138663
241812,0.001584982249483721
241813,-0.001963492082045905
241814,0.000825315851216343
241815,0.001160735639781393
241816,0.00031642830775625803
241817,-0.00016749230026784316
241818,-0.00023934180444911107
241819,-0.0028922652916285184
241820,0.0015830036618893206
241821,0.0024597410319083957
241822,-0.0009463615821253108
241823,0.00019196372594992365
241824,0.0002835964010245167
241825,0.0002008829682424539
241826,-0.0007359767348596803
241827,-0.0023343590777150274
241828,-0.002082390291825133
241829,-0.0017217489595589503
241830,0.0005363388879932755
241831,-0.0010973253588172872
241832,7.417455714442757e-05
241833,5.737992181181261e-05
241834,-0.0012827726589970897
241835,-1.089308139870515e-05
241836,0.000531535063221911
241837,0.002311435898440225
241838,0.00030427386077445484
241839,0.0005364625085089701
241840,-0.0016834954749523233
241841,-0.0011486554456455664
241842,-0.0004390462055631003
241843,0.0003030253970301081
241844,0.0007194514483676544
241845,0.0009878666813961205
241846,0.0005737617262573329
241847,-0.0008384000160518507
241848,-0.0006060168095752651
241849,0.0003364530493727339
241850,-0.000880780393247881
241851,4.065963327312499e-05
241852,2.1305483943736732e-05
241853,-0.0006015449098588819
241854,-0.001174725133667915
241855,0.001028526755832567
241856,0.0003125969084275375
241857,-0.00016912534633736808
241858,-0.0009900129139277865
241859,-0.0009889732950675116
241860,0.0011226446228549901
241861,2.8629860644736223e-05
241862,0.0016065094477788373
241863,-0.0005140281813679262
241864,-0.0006793766812422369
241865,0.00025073003330060983
241866,0.0011942638826102246
241867,8.559913956865463e-05
241868,-0.00021782047325242165
241869,-0.0005736433368285184
241870,0.0003294939028673162
241871,0.0006348753074580061
241872,-7.184939802963425e-05
241873,-0.0010981012070134667
241874,-6.238580398453663e-05
241875,0.0017860578442451753
241876,0.0015938445927732954
241877,0.0008244230734328605
241878,0.0007364251626565756
241879,-4.823047397617087e-05
241880,-6.904634108991356e-05
241881,-0.0015670472073548163
241882,-0.00033001302029376004
241883,0.00016298715904306994
241884,-0.0005598041634152412
241885,0.0003120679149379978
241886,-0.0005391675744855492
241887,0.0008220806018017511
241888,0.0009515347660914256
241889,-0.0007853066488006689
241890,0.00027335523059172787
241891,-0.00037487430742579584
241892,0.0007104502400436308
241893,0.00012913343244849853
241894,0.00015045801485127788
241895,-0.0003941522833493553
241896,0.0007594377900406176
241897,-0.0006560875329906107
241898,0.0006809148645649561
241899,0.0006754906363782333
241900,-0.00019596775161832277
241901,-0.0021991740836439346
241902,0.0009424172990010576
241903,-2.8813791807425382e-06
241904,0.004184165880091402
241905,0.0004150543138698347
241906,-0.0008067700717201711
241907,0.0013967139625470186
241908,0.0008822644637273447
241909,-0.0008420721846723947
241910,0.0002675901361596216
241911,0.0014924419696402457
241912,-0.0012750633758140072
241913,-0.0003281128828364906
241914,0.00029437042043210245
241915,3.658618529934489e-05
241916,0.0022346080459424494
241917,0.00018228400972065628
241918,-0.002008265244894333
241919,0.00014684726634194836
241920,-0.0002852480723632333
241921,-0.0005444298364538318
241922,-8.313992540347187e-05
241923,0.001815249428866195
241924,0.0004849187964348374
241925,-0.0022089885178302633
241926,-0.0017699505673608163
241927,0.0020324733395744353
241928,-0.0007382688581908603
241929,-0.0005960463649878769
241930,0.00045495705771701826
241931,-0.0014194512087774818
241932,-0.0010132940669192903
241933,0.00019726181703412087
241934,0.0010130808283805124
241935,-0.00010418496981141668
241936,0.00012246642573728056
241937,0.0005651773753729979
241938,-0.002819985953660666
241939,0.0006367172035937332
241940,0.0004394116432339684
241941,0.00036939158274855704
241942,-0.0018400868839424797
241943,0.0001757824862035907
241944,0.0011847550474163731
241945,-0.0006025254264491047
241946,-0.0001684148831896962
241947,-0.0010617241454296573
241948,8.829000930974066e-05
241949,-0.00021516440671860723
241950,0.0011412971009808776
241951,-0.0005167407515824717
241952,1.5783833515625845e-05
241953,0.00010343171385894538
241954,-0.00039745806482216353
241955,-0.0010425382314011862
241956,-0.00015703312955189154
241957,2.083266592439618e-05
241958,-0.0007190316428352583
241959,6.314155727531657e-05
241960,-0.0018253775589675632
241961,0.0018670755273452863
241962,-0.0006080553627887661
241963,-0.001796112655650689
241964,0.00041385132483884557
241965,0.0003151378063271256
241966,-1.1556116682619695e-05
241967,0.00026632735310886643
241968,0.00041004704387019516
241969,0.0012182763466992525
241970,0.0006298383479145482
241971,0.0004272877410488858
241972,0.0007977718120518604
241973,0.0009542630086484602
241974,-0.0015479242173301255
241975,0.0007539132669165888
241976,-0.0002441879062635691
241977,-0.0005847415405871649
241978,-0.0005135293344412902
241979,-0.0003011721663796625
241980,-0.002675041447391314
241981,0.0006276275549033998
241982,-0.0009309399298446611
241983,0.001445703980126934
241984,-0.0007188544338773913
241985,-0.00038433609587832583
241986,-0.00024716383418404476
241987,-0.00012845222062027548
241988,0.00019735698728204874
241989,0.0009112901913039982
241990,0.0010707162780748728
241991,-0.0010205017339551656
241992,-0.0003871442400334478
241993,0.0012998470276573706
241994,-0.0002343181437877307
241995,-0.00017162821049347438
241996,-0.00028502960672896184
241997,-0.001311372119715248
241998,0.0014754587244564681
241999,-0.0017994493488660273
242000,0.0017431793273623066
242001,0.0013866384873282831
242002,0.0041061900116090904
242003,-0.00028588897270282344
242004,0.0008602588855499174
242005,0.00260568351150237
242006,0.00013042462259673745
242007,0.0006915041963220603
242008,-0.00014752120005412833
242009,2.5438955559531986e-05
242010,-0.0008395015851579167
242011,0.0011204050147850897
242012,-0.0005925359625487594
242013,0.002187694868111466
242014,-0.0006336226875612933
242015,-0.0003172849508550791
242016,0.00030584995577312104
242017,0.0008496032186770735
242018,0.0003647992589660514
242019,0.0004948909208474065
242020,-0.0003441167950130658
242021,0.00034847348284404195
242022,3.602594810191256e-06
242023,-0.0010763752687998596
242024,-0.0007511093307284218
242025,-0.00021138154302152395
242026,4.763614651784767e-05
242027,-9.810845217692122e-05
242028,-0.0017407431350375004
242029,0.00029617386149645463
242030,4.28408318454998e-05
242031,0.000720171343767313
242032,-0.00021060193362463755
242033,-2.5222967672075292e-05
242034,-0.0008362279426706526
242035,-0.0005119843664762562
242036,0.0016297193260284002
242037,-0.0028941502475399675
242038,-0.0007058442613627968
242039,0.0011754395491166353
242040,-0.00021383373569057554
242041,-0.0005209256537946357
242042,0.0018230859325550663
242043,0.0001268677780723607
242044,-0.0002771294931790012
242045,0.0013767322967436952
242046,0.0005847036747975915
242047,0.0034338904351038173
242048,0.0008952156833314943
242049,0.0008831597955586476
242050,-0.0006022609369095217
242051,0.0003381890031166595
242052,-0.00038211397264982115
242053,-0.001672033559493401
242054,-0.0008020164323340615
242055,-0.0005417443743514293
242056,-0.0005985861902604252
242057,0.0016853216953065314
242058,0.0006420142904674166
242059,-0.0010819294066453037
242060,0.000617619754254258
242061,-0.00035227144729194494
242062,-0.000899694249379694
242063,0.0014885626994893557
242064,8.7876800852272e-05
242065,0.00022646576884967568
242066,0.0003836395795147201
242067,9.938593928054332e-05
242068,-0.0019206936775015154
242069,0.0011987833354646287
242070,0.0023360099100318147
242071,-0.00034511996758234456
242072,0.00022434670161329025
242073,-0.0004873777277734619
242074,-0.0006452122472560774
242075,0.0005933934836201268
242076,-0.0010713708599648637
242077,-0.0007467564508201131
242078,-0.000287877476164368
242079,0.0005703393960347353
242080,3.199888392566135e-05
242081,-0.0008667730166724804
242082,-0.0002563360791788131
242083,-0.002303799107726082
242084,-0.002547647602418036
242085,0.001496170235726051
242086,0.0001301210634506242
242087,0.002285472626102337
242088,-0.0007476743859757683
242089,0.00027640179405187857
242090,0.00027489772340279347
242091,-0.001286260440354237
242092,-0.0013666244547318376
242093,0.0009519466464257941
242094,-0.00026444229772422796
242095,-0.0005719560479326756
242096,-0.00029279015047806324
242097,-0.0002129364717338247
242098,-0.0006141685747238458
242099,-0.0006011997809350501
242100,-0.0005909582269420377
242101,0.002327670770428088
242102,-0.0006154403265819233
242103,-0.0009046772820655366
242104,-9.233500722885435e-05
242105,-0.0007761329421702001
242106,-0.00023613919884269818
242107,-0.00045211070475573785
242108,0.0008281098531984486
242109,-0.0001924810999606886
242110,0.0013792872303895552
242111,-1.3751661999319748e-05
242112,0.0012680426908554183
242113,-0.0013887022564305334
242114,0.004652455251165998
242115,-0.0005586818399877101
242116,-0.0009117116168050604
242117,0.0007114511305152132
242118,0.0016852913299020807
242119,-0.0005799477014068397
242120,-0.0006810584437074692
242121,-0.0012534965091731852
242122,0.0002807030513228124
242123,0.00015100482145614266
242124,0.0013608584604975064
242125,0.0002219605631102938
242126,-0.0007725291798205109
242127,4.817158888039968e-05
242128,-0.0013215991320953066
242129,-0.0008671023081094893
242130,0.00018852202979471457
242131,-0.0013094849619764584
242132,-0.0013180588024910157
242133,0.001043360591266014
242134,-7.819370859993773e-05
242135,0.00021705591458508487
242136,-0.0002086612705516943
242137,9.496255338792049e-05
242138,-0.003059232451674809
242139,0.0019407445190966946
242140,0.0001922496707839371
242141,0.00023181237716576379
242142,0.0002505861084592184
242143,0.00027667616104313727
242144,0.0008578057689382319
242145,-0.0021932727104359406
242146,0.0014758398920712815
242147,0.0005952102711527047
242148,-0.0008502147132831633
242149,0.00012024527990653072
242150,9.268490548511672e-05
242151,0.0018599122279765238
242152,-0.0002448018869581055
242153,0.0005956475197295356
242154,0.0017995813885724231
242155,-0.0003873821618283213
242156,-0.0005604776052900795
242157,-4.025259620085926e-05
242158,-0.0007950700328462291
242159,0.0007323805354060642
242160,0.00012263464602098507
242161,-0.0031125637609948366
242162,-0.0020353755759005454
242163,0.0011954408057846576
242164,-0.0009244939898377648
242165,-0.0002505616759584466
242166,0.0004954130807635015
242167,5.129237065927827e-05
242168,0.0008021658570216248
242169,-0.0002951905226357119
242170,0.0014547242088562178
242171,0.0007021276964228481
242172,-0.0012130321390035987
242173,0.00037236575510505
242174,-0.0007102565657247583
242175,9.485605426286489e-05
242176,0.000852326851507626
242177,0.0009059895971678472
242178,0.0020342109297343067
242179,-4.1650852527039404e-05
242180,-0.0005633448203356216
242181,-0.0005464437383520644
242182,-0.00015668456610194793
242183,0.0006370286154527148
242184,-0.0010608062455870712
242185,0.0003603608332285646
242186,0.000698169140379911
242187,0.0007887766505817605
242188,-0.0015089218631422936
242189,-0.002065802515534346
242190,0.00047266145148639735
242191,8.036410844355298e-05
242192,0.0007430842583931421
242193,-0.00033569590434878906
242194,-0.00033481084068471265
242195,0.0009434445938907734
242196,0.001329450530689032
242197,0.0010952286176825173
242198,0.0009340520833579986
242199,-0.00012843183706081178
242200,4.3499824261487635e-05
242201,0.0002856086385540272
242202,-0.0002358722647411483
242203,-0.0008364020302282544
242204,-0.0008775111744043844
242205,-7.28613509043891e-05
242206,0.0010772085486464482
242207,4.3944265346883786e-05
242208,0.0005576271947992182
242209,-0.000765939912099372
242210,0.003251731019160664
242211,-0.0007595063437027715
242212,0.0011207008456010372
242213,-0.0004827830009473567
242214,-2.331849459019211e-08
242215,0.0009685788121513275
242216,0.0003097716190637619
242217,-0.00020206800304447598
242218,0.0008423953635732167
242219,0.00014622624906699352
242220,-0.0005684142113443056
242221,-0.0002878878021001422
242222,0.0006529597032073701
242223,-0.00037400187122178216
242224,-0.00035172544205613844
242225,-0.00010316040442733744
242226,3.748693381627959e-05
242227,0.00159432241469613
242228,0.001721881122727422
242229,0.0005552728459755997
242230,0.002135792213663686
242231,0.0012107355178583611
242232,-5.2374592926581657e-05
242233,0.00012467636234913545
242234,0.0007591825278417672
242235,-3.4615602790231664e-06
242236,0.0004020102839290876
242237,-0.0010775132250537161
242238,-0.0005734274001036177
242239,-0.0002797793906565417
242240,0.000881008122193689
242241,-0.0014098135484145434
242242,-0.002185232292624344
242243,-7.898812413810311e-05
242244,-0.0005001199038136639
242245,-0.00044793548372635547
242246,-0.0007159954580555401
242247,0.0006082533139271609
242248,0.0016858193458680448
242249,-0.0008785384303583852
242250,0.0024567288639161466
242251,-0.0007550349729189527
242252,0.0007132812333400092
242253,-0.00024224409732852671
242254,0.002884427904492444
242255,-0.0004257271866272868
242256,-1.0907151402279054e-05
242257,-0.0033786922199992215
242258,-0.00036630256956131076
242259,-0.0015578164855477605
242260,-0.00029545172605663724
242261,0.0011845807245689974
242262,0.001601493038534192
242263,-0.0010923501775575348
242264,8.579491401857833e-05
242265,0.0015469650333433226
242266,-0.00012504333925130156
242267,-8.907710360033002e-05
242268,0.00033444960867826497
242269,0.0011037601175249063
242270,-0.0009825126051027752
242271,0.0008099048637878872
242272,-0.00040521877227029995
242273,-0.00010472346173620256
242274,-0.0005626132589213257
242275,0.0009073146411709618
242276,0.003913895766809678
242277,-0.0015157397035465083
242278,0.0011522157134005082
242279,0.0006157357847389907
242280,-0.0013724552045805893
242281,0.0015595055301448584
242282,-0.0014698012001529625
242283,-0.0006604393380233262
242284,-0.0010302347272676626
242285,0.0003415847358507178
242286,-0.0008656116135818998
242287,-0.00011893451016534544
242288,0.002154053699198028
242289,-0.0008148492237402714
242290,-0.0012976028301563503
242291,-0.0005715751814660915
242292,0.0006584317914869328
242293,0.0006358141551936394
242294,0.0009530158288110281
242295,-0.00045528086648433444
242296,0.000382280983245397
242297,-0.00038409338439777583
242298,0.0005862712877409006
242299,0.0013644508724270576
242300,-5.292344167545384e-05
242301,0.0011846680050205194
242302,-0.0019966982813675077
242303,0.000776397698888389
242304,6.845396269695696e-05
242305,-0.0004861698531058309
242306,0.001617046960917199
242307,-0.0005090359674776063
242308,-0.0010149895038678908
242309,-0.0015128091931158123
242310,0.001122124335977162
242311,-0.0007137152087678711
242312,0.0013666222616972221
242313,0.004045561335955177
242314,-0.002481589871664382
242315,-0.00019042997765382727
242316,0.0005979454167142682
242317,0.0008117899401309765
242318,0.000172919874958467
242319,-0.0006194182779759885
242320,0.00040269368147244475
242321,0.0008798388542024487
242322,0.0005234442659404319
242323,-0.000826557126448331
242324,-9.425754000777847e-06
242325,-0.0027414340687218707
242326,-0.0009960824336748336
242327,-0.000643319524408385
242328,-0.0009938534424371592
242329,-0.0005303099661257295
242330,-0.0005823724219332499
242331,0.0002338224258505007
242332,6.047411874282046e-05
242333,0.00027383026718589344
242334,-0.00022038252271490183
242335,0.00025685381546776143
242336,-0.00017394419185459884
242337,0.0035719228228098935
242338,-0.00047376281918256507
242339,6.0663564391579884e-05
242340,0.00211045851565896
242341,-0.00020339186551243213
242342,-0.0014574743037910247
242343,0.001259357358860889
242344,0.0002147099089844106
242345,-0.00037862705030824274
242346,0.00021110516857159996
242347,-0.0017510677608616038
242348,-0.00013804802249760455
242349,0.0011995147403955863
242350,-0.001020349554739242
242351,8.140200500018637e-05
242352,-0.0017520751849714577
242353,0.001165207684191657
242354,4.886896567904389e-05
242355,-0.0004973754502821097
242356,-0.0014225712176467774
242357,0.00035183818649947487
242358,-0.0004425182800096023
242359,-0.0006273337700694897
242360,-6.322466862321618e-05
242361,0.0008410988923322282
242362,-0.0038107703956587803
242363,8.18009993846718e-05
242364,-7.805569984754633e-05
242365,0.0010370711115635105
242366,0.0012885315646032037
242367,-0.0002913585112322836
242368,0.00044689036369985856
242369,-0.0009829635083956681
242370,-0.0002824908246768271
242371,0.0009248577709923663
242372,-0.0008480595120973774
242373,-0.0002758821091432772
242374,-0.0015073694729265676
242375,-0.0005591746551485404
242376,-0.0013053253481344165
242377,0.0012984261313866373
242378,-0.0006212423809746338
242379,-0.0012764608535104326
242380,-0.00023038262700750224
242381,-0.0008384080767830002
242382,0.0008012888861292497
242383,-4.340719495373344e-05
242384,0.00014136882339323367
242385,-0.0012373536844571785
242386,0.002198702109671787
242387,0.0012291975706880225
242388,-0.0004915686747345255
242389,-0.0006621232797919562
242390,-0.0010419903012808271
242391,0.00117726730149741
242392,-8.791081483223644e-05
242393,-0.00018514314933753144
242394,-0.00020658402923895875
242395,-0.0006676042629865809
242396,0.0007896934567753918
242397,-0.0005304721017247827
242398,0.0035819703932257014
242399,-0.0004811558780935335
242400,0.0012427487522199943
242401,-0.00045903755519615926
242402,-0.0007393556053132715
242403,-0.000812002155762719
242404,-0.0005126936931685076
242405,-0.001361906370587218
242406,0.0012961149423581732
242407,-0.0011446687552087314
242408,-0.00020426485852129153
242409,-0.0002585994017502555
242410,0.000771843749091881
242411,7.164540756189242e-05
242412,0.000558376908103848
242413,-0.0010770125350792641
242414,0.0007119667197717571
242415,0.0003919072112984256
242416,-0.001625606646429204
242417,-0.00046606601150809613
242418,-0.0006140591282839769
242419,0.0006913699703423054
242420,0.003873510111617082
242421,-0.00022888009485861631
242422,0.00044907367840295905
242423,-0.0007697372652243379
242424,-4.124687256654504e-05
242425,0.0008531227023446328
242426,-0.0005116740960890723
242427,0.0002727265898596113
242428,-0.000815201985717431
242429,0.00013155118997923182
242430,0.0004934560572466466
242431,0.0005667053905544819
242432,0.0014838182971405104
242433,6.197317092282509e-05
242434,-0.0005898999371596282
242435,-0.0008690066246164305
242436,-0.0008288635839659562
242437,0.0005080336460607162
242438,0.0004924958881591604
242439,2.251994213907892e-05
242440,0.00038423066649390374
242441,-0.0011205852670108031
242442,0.00029744466617712866
242443,0.003219722859119689
242444,0.0018709676877013063
242445,-0.0007317310988840609
242446,0.0017822587337128673
242447,-0.0001479318912427974
242448,0.00013134285937173315
242449,0.00032074700495404474
242450,0.000707398849820441
242451,-0.0005942731572049877
242452,-0.0006301417044219501
242453,-1.087177395076737e-05
242454,-0.00016022395902377375
242455,0.0011589711381251378
242456,0.00022009118793814934
242457,0.00031639941451233524
242458,0.00027413053886497964
242459,0.00045946796433641316
242460,0.0006689032627634346
242461,3.334042314617392e-05
242462,-0.0006412377025949075
242463,-0.002050751599055284
242464,-0.0003954228619883672
242465,-0.00024254323109871675
242466,0.00031127262754700104
242467,-0.001328264124954304
242468,0.0002026984180291499
242469,0.00018485723150619846
242470,-0.00010870203022932538
242471,-2.8711366090415212e-05
242472,0.00012972440310598225
242473,1.751605007066079e-05
242474,-0.0022782921999460236
242475,0.0011250345110076305
242476,-0.0003021994167502666
242477,7.107193592097458e-05
242478,-0.0008477927596519245
242479,-0.0006541871834159747
242480,0.00015273624027533448
242481,0.0006967713106258135
242482,0.00036586771415472844
242483,0.001674579787695665
242484,0.00029222045243005375
242485,0.0006259011598652422
242486,-0.0013367161942457173
242487,-0.0014462119058715668
242488,-0.0008816976458357011
242489,0.002191699756518953
242490,0.0018195956435008809
242491,0.00293546034015664
242492,-0.00030211598641971755
242493,-0.00011533455023501797
242494,-0.0001317400653098358
242495,0.004520613822668118
242496,8.612279963947989e-05
242497,0.0018657148801863716
242498,-0.0006297207926900175
242499,0.0005552477677921451
242500,-0.0020291954081559514
242501,-0.00011852672727027219
242502,0.0005713743651500346
242503,-0.00010765812480536635
242504,0.0013769953549155644
242505,-0.0026589094515037945
242506,-0.0003955750648578316
242507,0.0012325384458821231
242508,-0.00013585446973412454
242509,-0.0006550368794882186
242510,-0.0006346388753261775
242511,-4.4249237834293285e-05
242512,-0.0008719279284383962
242513,-0.0014264601672648834
242514,0.0008634148468874736
242515,3.8707543221899504e-05
242516,-0.0012019790410259675
242517,0.0006512338346323709
242518,-0.0008995562442890337
242519,0.0011527938816290394
242520,-0.0006045273839099773
242521,-0.00047027402143401295
242522,-0.0009551637051170086
242523,4.491818573561201e-05
242524,-0.00013096435491723844
242525,0.001202029256195655
242526,0.0017412545776262715
242527,0.002729827779448905
242528,-0.0014386044991021498
242529,-0.0006774646327197415
242530,-1.8305686253069157e-05
242531,-0.00043367168281298584
242532,0.0011274774950608107
242533,0.0026389318093236473
242534,-0.0006442570806232297
242535,0.00016341723203233135
242536,0.00015500448880020933
242537,-0.0002944495803426453
242538,-0.00037071060426212233
242539,0.000516782388014354
242540,-0.0004759564249941832
242541,-0.0024735841527596648
242542,0.0007907219246164539
242543,-0.0036495947323040736
242544,0.00020441897129460542
242545,0.00021725255131559146
242546,0.0019268534830843046
242547,-0.0012547149367300114
242548,-0.00012914398936307039
242549,0.00032729255268769175
242550,0.0010375015411418927
242551,-0.0004259385261543264
242552,-0.0003701070113596641
242553,-0.0006634979751308682
242554,0.0006401437930046079
242555,3.816559462447466e-05
242556,0.0003122035716283327
242557,-0.00022120203130694322
242558,-0.0013795143409943852
242559,-0.0010670106438839609
242560,0.00015848961695661166
242561,-0.0004594367366990186
242562,-0.0007717725339520966
242563,0.0012981908756548564
242564,-0.000508198982013509
242565,0.00011306127662515903
242566,3.486878661905931e-05
242567,-0.00032948319409839636
242568,-0.000631483928305405
242569,-0.0001494056144560946
242570,0.0029871469596210233
242571,-0.0012008561614478904
242572,-0.0011909187714903126
242573,-0.00036397887917818153
242574,0.0024890428595152375
242575,0.0006289787081423487
242576,0.0005378574950295632
242577,-0.0022673414443021333
242578,-0.0015078808901094396
242579,0.0008129321888991197
242580,-0.0009413699709432623
242581,0.000847488815154965
242582,-0.0018154401879520799
242583,0.0026149361182674557
242584,-0.0029559418315618703
242585,0.0002726575064643748
242586,-0.0007254630620808963
242587,0.0005377957157657145
242588,-0.0004353592600079073
242589,0.0020164163765291386
242590,-0.0029188225720656502
242591,0.00029663723620573947
242592,0.0003346918748865963
242593,-0.0007619067396518623
242594,0.002165383998091953
242595,-0.0034426322609112424
242596,-0.0031029080351121
242597,-0.0002794356184031268
242598,-0.0006121071021579637
242599,-0.0003390412718258424
242600,-0.0008169200735614074
242601,0.0005471739096227188
242602,-0.0005416245755494073
242603,-0.0006483594523196796
242604,-0.001393513193158948
242605,0.00011101613301941603
242606,-0.00013389292041730418
242607,-1.5478549087506626e-05
242608,0.0014962709688291084
242609,8.92388035523177e-05
242610,-0.002086949343046813
242611,0.00122010207436556
242612,0.000445171431990195
242613,-0.00041265329908583717
242614,0.0001548887690238885
242615,0.0005225642413313088
242616,-0.000887976842568782
242617,-0.0015915369902471657
242618,0.0003684016624139261
242619,-9.505754234598371e-05
242620,0.0002590098644987438
242621,0.0010901796096753924
242622,-0.0005651979702351288
242623,-0.001716315105567249
242624,-0.0005747005746506403
242625,-0.0009519385890307441
242626,-2.7299797200179928e-05
242627,0.002376891546940434
242628,-0.000602844009549711
242629,0.0007892613235676855
242630,-0.0007053660804585501
242631,0.0013194899460909544
242632,0.000657479789152495
242633,9.018173513248636e-05
242634,-3.186492967686438e-05
242635,-0.0012889754685153408
242636,0.0006468326606851998
242637,0.000997674606823612
242638,-0.0003439818604293334
242639,0.0018910583999134497
242640,0.0004157947042092227
242641,-4.145510495039187e-05
242642,-0.0003437799439419816
242643,-0.0008452153581913312
242644,0.0023916517398045235
242645,0.00011893050569093822
242646,-0.0008143986325133026
242647,0.0004374219943234524
242648,-0.002646311709757592
242649,-0.0005353639338861719
242650,-0.00036858402423130314
242651,0.0011469090316485945
242652,0.00033398431807096394
242653,-0.000802662526578773
242654,-0.0006523051918754165
242655,-0.0004755724573603124
